SampleDate_SampleTime	Station	Depth	CHLA	DIN	DO	DOC	DON	DOP	FSS	KD	NH4F	NO23F	NO2F	NO3F	PC	PH	PHEO	PN	PO4F	PP	SALINITY	SECCHI	SIF	SIGMA_T	SPCOND	TDN	TDP	TN	TON	TP	TSS	VSS	WTEMP	TotalDepth	UpperPycnocline	LowerPycnocline	Latitude	Longitude	Time
2017-05-09	CB5.4	20.0	3.9516	0.0553	5.83		0.2143	0.004999999999999999	3.87		0.0453	0.01	0.0014	0.0086	0.46398	7.82	0.38448000000000004	0.08142	0.0009	0.0083	18.63		0.2843	13.04102	29987.0	0.2696	0.0057	0.351	0.2957	0.014	4.23	0.27	17.386	33.0			37.80012999999998	-76.17465999999997	09:25:00
2017-05-09	CB5.4	22.0			5.52											7.77					19.3			13.58651	30970.0								17.228	33.0			37.800129999999996	-76.17466	09:25:00
2017-05-09	CB5.4	24.0			5.34											7.74					19.57			13.82066	31357.0								17.097	33.0			37.800129999999996	-76.17466	09:25:00
2017-05-09	CB5.4	26.0			5.18											7.71					19.77			13.99681	31649.0								16.987	33.0			37.800129999999996	-76.17466	09:25:00
2017-05-09	CB5.4	28.0			5.08											7.7					19.88			14.098410000000001	31819.0								16.904	33.0			37.800129999999996	-76.17466	09:25:00
2017-05-09	CB5.4	30.0			4.97											7.68					19.99			14.2006	31976.0								16.818	33.0			37.800129999999996	-76.17466	09:25:00
2017-05-09	CB5.4	32.0	1.9224	0.102	4.7		0.2388	0.0064	5.44		0.0955	0.0065	0.0017	0.0048	0.52217	7.65	0.99324	0.08431	0.003	0.014	20.3		0.3722	14.498510000000001	32432.0	0.3408	0.0094	0.4251	0.3231	0.0234	8.04	2.6	16.527	33.0			37.800129999999974	-76.17465999999997	09:25:00
2017-05-09	CB5.5	0.0								0.498												2.0												16.0			37.6918	-76.18966999999999	07:44:00
2017-05-09	CB5.5	1.0	6.5148	0.01895	8.93		0.22675	0.0054	3.87		0.0038	0.0161	0.0014	0.0147	0.6976100000000001	8.2	0.332	0.11756	0.0009	0.0088	16.17		0.1486	11.20229	26336.0	0.2457	0.0063	0.3633	0.34435	0.0151	4.23	0.27	17.191	16.0			37.69180000000003	-76.18967000000002	07:44:00
2017-05-09	CB5.5	2.0			8.98											8.21					16.26			11.26405	26472.0								17.225	16.0			37.6918	-76.18966999999999	07:44:00
2017-05-09	CB5.5	3.0			8.97											8.21					16.31			11.295630000000001	26544.0								17.257	16.0			37.6918	-76.18966999999999	07:44:00
2017-05-09	CB5.5	4.0			8.92											8.2					16.44			11.38229	26750.0								17.318	16.0			37.6918	-76.18966999999999	07:44:00
2017-05-09	CB5.5	5.0	6.6216	0.00935	8.81		0.21595	0.0048	3.87		0.0038	0.0065	0.0006	0.0059	0.7692100000000001	8.19	0.8544	0.12247999999999999	0.0014	0.01	16.65		0.1543	11.52518	27059.0	0.2253	0.0062	0.3478	0.33845000000000003	0.0162	5.46	2.5575	17.402	16.0			37.69180000000003	-76.18967000000002	07:44:00
2017-05-09	CB5.5	6.0			8.61											8.16					17.25			11.926730000000001	27950.0								17.67	16.0			37.6918	-76.18966999999999	07:44:00
2017-05-09	CB5.5	7.0			8.56											8.15					17.56			12.16359	28414.0								17.669	16.0			37.6918	-76.18966999999999	07:44:00
2017-05-09	CB5.5	8.0			8.58											8.15					17.71			12.282589999999999	28629.0								17.648	16.0			37.6918	-76.18966999999999	07:44:00
2017-05-09	CB5.5	9.0			8.63											8.15					17.93			12.44904	28948.0								17.655	16.0			37.6918	-76.18966999999999	07:44:00
2017-05-09	CB5.5	10.0	6.5148	0.0031000000000000003	8.54		0.21035	0.004	3.87		0.0038	0.0003	0.0002	0.0001	0.63312	8.14	0.5874	0.10709	0.002	0.0093	18.04		0.1773	12.52335	29112.0	0.2134	0.006	0.3205	0.3174	0.0153	5.3	2.3975	17.7	16.0			37.69180000000003	-76.18967000000002	07:44:00
2017-05-09	CB5.5	11.0			8.33											8.12					18.1			12.56829	29207.0								17.704	16.0			37.6918	-76.18966999999999	07:44:00
2017-05-09	CB5.5	12.0			8.06											8.09					18.15			12.60903	29283.0								17.692	16.0			37.6918	-76.18966999999999	07:44:00
2017-05-09	CB5.5	13.0			7.91											8.07					18.21			12.65698	29373.0								17.682	16.0			37.6918	-76.18966999999999	07:44:00
2017-05-09	CB5.5	14.0			7.58											8.03					18.36			12.77084	29587.0								17.685	16.0			37.6918	-76.18966999999999	07:44:00
2017-05-09	CB5.5	15.0	5.6604	0.0066	7.3		0.21	0.0046	3.87		0.0042	0.0024	0.0004	0.002	0.64153	8.0	0.332	0.10069	0.0009	0.0104	18.53		0.2356	12.903410000000001	29834.0	0.2196	0.0053	0.3203		0.0157	5.8	2.8975	17.672	16.0			37.69180000000003	-76.18967	07:44:00
2017-05-09	CB6.3	0.0								0.5576												1.3												12.0			37.41153	-76.15966	16:10:00
2017-05-09	CB6.3	1.0	8.1168	0.0031000000000000003	9.23		0.2051	0.0069	3.87		0.0038	0.0003	0.0002	0.0001	0.9515399999999999	8.24	0.8544	0.1254	0.0013	0.0148	18.77		0.2171	12.95374	30188.0	0.2082	0.0082	0.3336	0.33055	0.023	5.98	3.0774999999999997	18.279	12.0			37.41152999999999	-76.15965999999999	16:10:00
2017-05-09	CB6.3	2.0			9.26											8.26					18.79			12.98361	30216.0								18.213	12.0			37.41153	-76.15966000000002	16:10:00
2017-05-09	CB6.3	3.0			9.23											8.26					18.8			13.01684	30233.0								18.097	12.0			37.41153	-76.15966000000002	16:10:00
2017-05-09	CB6.3	4.0	8.6508	0.0031000000000000003	9.13		0.20995	0.0062	3.87		0.0038	0.0003	0.0002	0.0001	1.00234	8.24	0.99324	0.13343	0.002	0.0127	18.8		0.2192	13.03551	30233.0	0.213	0.0082	0.3464	0.34335	0.0209	5.48	2.5775	18.012	12.0			37.41152999999999	-76.15965999999999	16:10:00
2017-05-09	CB6.3	5.0			8.96											8.23					18.8			13.073960000000001	30227.0								17.836	12.0			37.41153	-76.15966000000002	16:10:00
2017-05-09	CB6.3	6.0			8.78											8.21					18.8			13.09112	30227.0								17.757	12.0			37.41153	-76.15966000000002	16:10:00
2017-05-09	CB6.3	7.0			8.22											8.14					19.07			13.338510000000001	30630.0								17.566	12.0			37.41153	-76.15966000000002	16:10:00
2017-05-09	CB6.3	8.0	5.874	0.0042	7.86		0.21	0.0055	7.68		0.0038	0.0004	0.0004	0.0	0.7648199999999999	8.1	1.15344	0.11435999999999999	0.0016	0.0148	19.53		0.2394	13.70011	31306.0	0.2147	0.0071	0.3291	0.32585	0.0219	11.0	3.32	17.518	12.0			37.411529999999985	-76.15966	16:10:00
2017-05-09	CB6.3	9.0			7.53											8.06					20.0			14.064229999999998	31986.0								17.494	12.0			37.41153	-76.15966000000002	16:10:00
2017-05-09	CB6.3	10.0			7.42											8.05					20.22			14.231589999999999	32306.0								17.497	12.0			37.41153	-76.15966000000002	16:10:00
2017-05-09	CB6.3	11.0	5.34	0.0104	7.43		0.2	0.0066	15.68		0.0092	0.0012	0.0003	0.0009	1.03616	8.04	1.61268	0.15664	0.0013	0.0205	20.32		0.2603	14.30905	32445.0	0.2089	0.0079	0.3655		0.0284	19.6	3.92	17.492	12.0			37.41152999999998	-76.15966000000002	16:10:00
2017-05-09	CB7.1	0.0								1.2654												1.5												22.0			37.68346	-75.98966	14:19:00
2017-05-09	CB7.1	1.0	8.01	0.0031000000000000003	8.73		0.2159	0.0060999999999999995	3.87		0.0038	0.0003	0.0002	0.0001	0.8185100000000001	8.13	0.5874	0.11859000000000001	0.0009	0.012	18.58		0.1954	12.80448	29915.0	0.219	0.0068	0.3376	0.3345	0.0188	6.4	3.4974999999999996	18.299	22.0			37.683459999999975	-75.98966000000003	14:19:00
2017-05-09	CB7.1	2.0			8.68											8.14					18.63			12.84148	29981.0								18.304	22.0			37.68346	-75.98966	14:19:00
2017-05-09	CB7.1	3.0			8.64											8.13					18.65			12.874889999999999	30010.0								18.222	22.0			37.68346	-75.98966	14:19:00
2017-05-09	CB7.1	4.0			8.46											8.12					18.68			12.91806	30062.0								18.13	22.0			37.68346	-75.98966	14:19:00
2017-05-09	CB7.1	5.0			8.22											8.09					18.73			12.97861	30130.0								18.028	22.0			37.68346	-75.98966	14:19:00
2017-05-09	CB7.1	6.0			8.1											8.08					18.78			13.040389999999999	30200.0								17.92	22.0			37.68346	-75.98966	14:19:00
2017-05-09	CB7.1	7.0			7.99											8.08					18.87			13.13781	30336.0								17.788	22.0			37.68346	-75.98966	14:19:00
2017-05-09	CB7.1	8.0			7.9											8.08					18.97			13.23257	30480.0								17.703	22.0			37.68346	-75.98966	14:19:00
2017-05-09	CB7.1	9.0			7.77											8.06					19.09			13.331529999999999	30652.0								17.669	22.0			37.68346	-75.98966	14:19:00
2017-05-09	CB7.1	10.0			7.76											8.06					19.13			13.370289999999999	30712.0								17.631	22.0			37.68346	-75.98966	14:19:00
2017-05-09	CB7.1	11.0			7.57											8.04					19.24			13.447989999999999	30879.0								17.66	22.0			37.68346	-75.98966	14:19:00
2017-05-09	CB7.1	12.0			7.36											8.02					19.29			13.4764	30953.0								17.705	22.0			37.68346	-75.98966	14:19:00
2017-05-09	CB7.1	13.0			7.24											8.01					19.31			13.48797	30981.0								17.722	22.0			37.68346	-75.98966	14:19:00
2017-05-09	CB7.1	14.0			7.06											7.99					19.33			13.49039	31008.0								17.781	22.0			37.68346	-75.98966	14:19:00
2017-05-09	CB7.1	15.0			7.01											7.98					19.33			13.4893	31009.0								17.786	22.0			37.68346	-75.98966	14:19:00
2017-05-09	CB7.1	17.0			6.87											7.97					19.36			13.50434	31057.0								17.822	22.0			37.68346	-75.98966	14:19:00
2017-05-09	CB7.1	19.0			7.04											7.99					19.46			13.59767	31201.0								17.744	22.0			37.68346	-75.98966	14:19:00
2017-05-09	CB7.1	21.0	4.0584	0.0171	6.95		0.2	0.005549999999999999	6.9		0.0153	0.0018	0.0006	0.0012	0.5313899999999999	7.98	1.1748	0.09487999999999999	0.0009	0.0135	19.56		0.2703	13.68314	31341.0	0.2178	0.0062	0.3127		0.0197	9.84	2.94	17.702	22.0			37.683459999999975	-75.98965999999999	14:19:00
2017-05-10	CB3.3C	0.0								1.2513																								25.5	1.5	11.5	38.99596	-76.35967	15:01:00
2017-05-10	CB3.3C	0.5	9.504999999999999	0.5734999999999999	10.5		0.2715	0.0048000000000000004	4.4		0.014499999999999999	0.559	0.006	0.5529999999999999	1.2149999999999999	8.4	2.606	0.182	0.00185	0.02555	2.71	0.6	1.18	0.81576	5500.0	0.845	0.00665	1.0270000000000001	0.4535	0.0322	7.0	3.2	17.6	25.5	1.5	11.5	38.99595999999998	-76.35966999999992	15:01:00
2017-05-10	CB3.3C	1.0			10.3											8.4					3.12			1.3118	6200.0								16.6	25.5	1.5	11.5	38.99596	-76.35967	15:01:00
2017-05-10	CB3.3C	2.0			9.9											8.3					3.59			1.7775	7000.0								16.0	25.5	1.5	11.5	38.99596	-76.35967	15:01:00
2017-05-10	CB3.3C	3.0			8.4											7.8					4.66			2.58468	8800.0								16.1	25.5	1.5	11.5	38.99596	-76.35967	15:01:00
2017-05-10	CB3.3C	4.0			7.4											7.6					5.88			3.5411900000000003	10800.0								16.0	25.5	1.5	11.5	38.99596	-76.35967	15:01:00
2017-05-10	CB3.3C	5.0			6.6											7.5					6.49			4.04544	11800.0								15.8	25.5	1.5	11.5	38.99596	-76.35967	15:01:00
2017-05-10	CB3.3C	6.0			5.7											7.4					7.74			5.05945	13800.0								15.5	25.5	1.5	11.5	38.99596	-76.35967	15:01:00
2017-05-10	CB3.3C	7.0			4.8											7.3					9.27			6.306030000000001	16200.0								15.1	25.5	1.5	11.5	38.99596	-76.35967	15:01:00
2017-05-10	CB3.3C	8.0			4.4											7.3					9.85			6.769710000000001	17100.0								15.0	25.5	1.5	11.5	38.99596	-76.35967	15:01:00
2017-05-10	CB3.3C	9.0			3.8											7.3					10.43			7.2162	18000.0								15.0	25.5	1.5	11.5	38.99596	-76.35967	15:01:00
2017-05-10	CB3.3C	10.0			3.2											7.2					11.21			7.88524	19200.0								14.6	25.5	1.5	11.5	38.99596	-76.35967	15:01:00
2017-05-10	CB3.3C	11.0			2.0											7.1					13.19			9.52881	22200.0								13.9	25.5	1.5	11.5	38.99596	-76.35967	15:01:00
2017-05-10	CB3.3C	12.0			1.5											7.1					14.73			10.83207	24500.0								13.2	25.5	1.5	11.5	38.99596	-76.35967	15:01:00
2017-05-10	CB3.3C	13.0	5.981	0.361	1.4		0.289	0.0065			0.216	0.145	0.0074	0.1376	0.75	7.1	2.691	0.14	0.0025	0.0162	14.87			10.956339999999999	24700.0	0.65	0.009	0.79	0.429	0.0252	6.8		13.1	25.5	1.5	11.5	38.995959999999975	-76.35967000000002	15:01:00
2017-05-10	CB3.3C	14.0			1.4											7.1					14.93			11.01873	24800.0								13.0	25.5	1.5	11.5	38.99596	-76.35967	15:01:00
2017-05-10	CB3.3C	15.0			1.3											7.1					15.0			11.07283	24900.0								13.0	25.5	1.5	11.5	38.99596	-76.35967	15:01:00
2017-05-10	CB3.3C	17.0			1.3											7.1					15.2			11.24337	25200.0								12.9	25.5	1.5	11.5	38.99596	-76.35967	15:01:00
2017-05-10	CB3.3C	19.0			1.2											7.1					15.47			11.467989999999999	25600.0								12.8	25.5	1.5	11.5	38.99596	-76.35967	15:01:00
2017-05-10	CB3.3C	21.0			1.1											7.1					15.54			11.53795	25700.0								12.7	25.5	1.5	11.5	38.99596	-76.35967	15:01:00
2017-05-10	CB3.3C	23.0			1.1											7.1					15.88			11.81667	26200.0								12.6	25.5	1.5	11.5	38.99596	-76.35967	15:01:00
2017-05-10	CB3.3C	24.0	5.34	0.3365	1.1		0.2985	0.007050000000000001			0.227	0.1095	0.0063	0.1032	0.735	7.1	3.5564999999999998	0.132	0.0027	0.01865	16.02			11.94068	26400.0	0.635	0.00975	0.767	0.4305	0.0284	7.4		12.5	25.5	1.5	11.5	38.995959999999975	-76.35966999999995	15:01:00
2017-05-10	CB4.1C	0.0								0.7397																								32.5	2.5	13.5	38.82593	-76.39945	13:11:00
2017-05-10	CB4.1C	0.5	7.903	0.476	9.9		0.254	0.0082			0.009	0.467	0.0059	0.4611	1.13	8.2	1.367	0.172	0.0018	0.0176	5.57	1.1		3.08615	10300.0	0.73	0.01	0.902	0.426	0.0276	3.8		17.2	32.5	2.5	13.5	38.82592999999998	-76.39944999999996	13:11:00
2017-05-10	CB4.1C	1.0	6.408	0.474	9.5		0.246	0.0032			0.014	0.46	0.0057	0.4543	0.876	8.2	1.068	0.138	0.0026	0.0128	5.57			3.16005	10300.0	0.72	0.0058	0.858	0.384	0.0186	3.7		16.8	32.5	2.5	13.5	38.82592999999998	-76.39944999999996	13:11:00
2017-05-10	CB4.1C	2.0			8.4											8.1					6.12			3.7258699999999996	11200.0								16.0	32.5	2.5	13.5	38.82593	-76.39945	13:11:00
2017-05-10	CB4.1C	3.0			7.4											7.8					8.12			5.26388	14400.0								16.0	32.5	2.5	13.5	38.82593	-76.39945	13:11:00
2017-05-10	CB4.1C	4.0			7.1											7.7					8.95			5.90166	15700.0								16.0	32.5	2.5	13.5	38.82593	-76.39945	13:11:00
2017-05-10	CB4.1C	5.0			6.8											7.7					9.33			6.19356	16300.0								16.0	32.5	2.5	13.5	38.82593	-76.39945	13:11:00
2017-05-10	CB4.1C	6.0			5.8											7.6					10.11			6.79258	17500.0								16.0	32.5	2.5	13.5	38.82593	-76.39945	13:11:00
2017-05-10	CB4.1C	7.0			4.8											7.4					11.08			7.59213	19000.0								15.7	32.5	2.5	13.5	38.82593	-76.39945	13:11:00
2017-05-10	CB4.1C	8.0			4.3											7.4					11.34			7.84592	19400.0								15.4	32.5	2.5	13.5	38.82593	-76.39945	13:11:00
2017-05-10	CB4.1C	9.0			3.8											7.3					11.74			8.17124	20000.0								15.3	32.5	2.5	13.5	38.82593	-76.39945	13:11:00
2017-05-10	CB4.1C	10.0			3.2											7.3					13.06			9.27489	22000.0								14.8	32.5	2.5	13.5	38.82593	-76.39945	13:11:00
2017-05-10	CB4.1C	11.0			3.0											7.3					13.26			9.42876	22300.0								14.8	32.5	2.5	13.5	38.82593	-76.39945	13:11:00
2017-05-10	CB4.1C	12.0			2.7											7.2					13.73			9.80798	23000.0								14.7	32.5	2.5	13.5	38.82593	-76.39945	13:11:00
2017-05-10	CB4.1C	13.0			2.0											7.2					14.4			10.41075	24000.0								14.2	32.5	2.5	13.5	38.82593	-76.39945	13:11:00
2017-05-10	CB4.1C	14.0			1.8											7.2					16.43			12.07793	27000.0								13.6	32.5	2.5	13.5	38.82593	-76.39945	13:11:00
2017-05-10	CB4.1C	15.0	2.99	0.272	1.7		0.298	0.0069			0.185	0.087	0.0048	0.0822	0.472	7.2	0.748	0.0961	0.0027	0.0094	16.43			12.07793	27000.0	0.57	0.0096	0.6661	0.3941	0.019	3.5		13.6	32.5	2.5	13.5	38.82592999999998	-76.39944999999996	13:11:00
2017-05-10	CB4.1C	16.0			1.7											7.2					16.56			12.19513	27200.0								13.5	32.5	2.5	13.5	38.82593	-76.39945	13:11:00
2017-05-10	CB4.1C	17.0			1.6											7.2					16.7			12.303139999999999	27400.0								13.5	32.5	2.5	13.5	38.82593	-76.39945	13:11:00
2017-05-10	CB4.1C	19.0			1.6											7.2					17.11			12.653210000000001	28000.0								13.3	32.5	2.5	13.5	38.82593	-76.39945	13:11:00
2017-05-10	CB4.1C	21.0			1.6											7.2					17.25			12.76127	28200.0								13.3	32.5	2.5	13.5	38.82593	-76.39945	13:11:00
2017-05-10	CB4.1C	23.0			1.6											7.2					17.25			12.76127	28200.0								13.3	32.5	2.5	13.5	38.82593	-76.39945	13:11:00
2017-05-10	CB4.1C	25.0			1.6											7.2					17.31			12.80758	28300.0								13.3	32.5	2.5	13.5	38.82593	-76.39945	13:11:00
2017-05-10	CB4.1C	27.0			1.6											7.2					17.31			12.80758	28300.0								13.3	32.5	2.5	13.5	38.82593	-76.39945	13:11:00
2017-05-10	CB4.1C	29.0			1.6											7.2					17.38			12.8616	28400.0								13.3	32.5	2.5	13.5	38.82593	-76.39945	13:11:00
2017-05-10	CB4.1C	31.0	1.922	0.2673	1.7		0.3027	0.0073			0.206	0.0613	0.0046	0.0567	0.413	7.2	0.769	0.0807	0.0053	0.0093	17.45			12.91564	28500.0	0.57	0.0126	0.6507	0.3834	0.0219	4.2		13.3	32.5	2.5	13.5	38.82592999999998	-76.39944999999996	13:11:00
2017-05-10	CB4.2C	0.0								0.7149																								27.5	7.5	14.5	38.64618	-76.42126999999999	11:18:00
2017-05-10	CB4.2C	0.5	4.058	0.382	9.4		0.238	0.0035			0.011	0.371	0.0068	0.3642	0.745	8.1	0.876	0.132	0.0016	0.0092	7.74	1.3		4.80714	13800.0	0.62	0.0051	0.752	0.37	0.0143	4.5		16.9	27.5	7.5	14.5	38.64617999999999	-76.42127000000004	11:18:00
2017-05-10	CB4.2C	1.0			9.3											8.1					7.74			4.82586	13800.0								16.8	27.5	7.5	14.5	38.64618000000001	-76.42126999999999	11:18:00
2017-05-10	CB4.2C	2.0			9.0											8.1					8.0			5.11759	14200.0								16.3	27.5	7.5	14.5	38.64618000000001	-76.42126999999999	11:18:00
2017-05-10	CB4.2C	3.0			8.5											8.1					8.19			5.28167	14500.0								16.2	27.5	7.5	14.5	38.64618000000001	-76.42126999999999	11:18:00
2017-05-10	CB4.2C	4.0			7.9											7.9					8.57			5.6097	15100.0								16.0	27.5	7.5	14.5	38.64618000000001	-76.42126999999999	11:18:00
2017-05-10	CB4.2C	5.0			7.3											7.8					9.01			5.94775	15800.0								16.0	27.5	7.5	14.5	38.64618000000001	-76.42126999999999	11:18:00
2017-05-10	CB4.2C	6.0	10.253	0.353	7.4		0.267	0.004			0.051	0.302	0.0066	0.2954	0.992	7.8	1.111	0.189	0.0023	0.0153	9.14			6.047619999999999	16000.0	0.62	0.0063	0.809	0.456	0.0216	6.0		16.0	27.5	7.5	14.5	38.64617999999999	-76.42127000000004	11:18:00
2017-05-10	CB4.2C	7.0			7.5											7.9					9.14			6.02948	16000.0								16.1	27.5	7.5	14.5	38.64618000000001	-76.42126999999999	11:18:00
2017-05-10	CB4.2C	8.0			7.3											7.8					10.37			6.918069999999999	17900.0								16.4	27.5	7.5	14.5	38.64618000000001	-76.42126999999999	11:18:00
2017-05-10	CB4.2C	9.0			5.6											7.6					11.61			7.943989999999999	19800.0								16.0	27.5	7.5	14.5	38.64618000000001	-76.42126999999999	11:18:00
2017-05-10	CB4.2C	10.0			4.1											7.4					13.53			9.51026	22700.0								15.5	27.5	7.5	14.5	38.64618000000001	-76.42126999999999	11:18:00
2017-05-10	CB4.2C	11.0			3.8											7.4					14.26			10.107660000000001	23800.0								15.3	27.5	7.5	14.5	38.64618000000001	-76.42126999999999	11:18:00
2017-05-10	CB4.2C	12.0			3.6											7.3					14.4			10.23351	24000.0								15.2	27.5	7.5	14.5	38.64618000000001	-76.42126999999999	11:18:00
2017-05-10	CB4.2C	13.0			3.4											7.3					14.6			10.40542	24300.0								15.1	27.5	7.5	14.5	38.64618000000001	-76.42126999999999	11:18:00
2017-05-10	CB4.2C	14.0			2.8											7.3					15.61			11.25424	25800.0								14.7	27.5	7.5	14.5	38.64618000000001	-76.42126999999999	11:18:00
2017-05-10	CB4.2C	15.0			2.4											7.3					17.04			12.3903	27900.0								14.5	27.5	7.5	14.5	38.64618000000001	-76.42126999999999	11:18:00
2017-05-10	CB4.2C	16.0	1.709	0.27	2.4		0.26	0.0067			0.155	0.115	0.0041	0.1109	0.42	7.3	0.74	0.0848	0.0023	0.008	17.31			12.61608	28300.0	0.53	0.009	0.6148	0.3448	0.017	5.0		14.4	27.5	7.5	14.5	38.64617999999999	-76.42127000000002	11:18:00
2017-05-10	CB4.2C	17.0			2.3											7.2					17.45			12.74179	28500.0								14.3	27.5	7.5	14.5	38.64618000000001	-76.42126999999999	11:18:00
2017-05-10	CB4.2C	19.0			2.3											7.2					17.79			13.02144	29000.0								14.2	27.5	7.5	14.5	38.64618000000001	-76.42126999999999	11:18:00
2017-05-10	CB4.2C	21.0			2.2											7.2					17.86			13.075339999999999	29100.0								14.2	27.5	7.5	14.5	38.64618000000001	-76.42126999999999	11:18:00
2017-05-10	CB4.2C	23.0			2.1											7.2					17.93			13.147089999999999	29200.0								14.1	27.5	7.5	14.5	38.64618000000001	-76.42126999999999	11:18:00
2017-05-10	CB4.2C	25.0			2.1											7.2					18.14			13.32661	29500.0								14.0	27.5	7.5	14.5	38.64618000000001	-76.42126999999999	11:18:00
2017-05-10	CB4.2C	26.0	1.282	0.2394	2.1		0.2606	0.0097			0.185	0.0544	0.0039	0.0505	0.369	7.2	0.74	0.0702	0.0032	0.0085	18.21			13.39824	29600.0	0.5	0.0129	0.5702	0.3308	0.0214	7.7		13.9	27.5	7.5	14.5	38.64617999999999	-76.42127000000004	11:18:00
2017-05-10	CB4.3C	0.0								0.6238																								27.5	7.5	13.5	38.55505	-76.42794	09:48:00
2017-05-10	CB4.3C	0.5	7.076	0.337	8.9		0.263	0.0041	2.2		0.016	0.321	0.0063	0.3147	1.02	8.1	1.709	0.191	0.0022	0.0129	8.69	1.4	0.566	5.6657	15300.0	0.6	0.0063	0.791	0.454	0.0192	4.5	2.3	16.2	27.5	7.5	13.5	38.555050000000016	-76.42794000000002	09:48:00
2017-05-10	CB4.3C	1.0			8.9											8.1					8.69			5.68385	15300.0								16.1	27.5	7.5	13.5	38.55505	-76.42794000000002	09:48:00
2017-05-10	CB4.3C	2.0			8.8											8.1					8.69			5.6657	15300.0								16.2	27.5	7.5	13.5	38.55505	-76.42794000000002	09:48:00
2017-05-10	CB4.3C	3.0			8.6											8.1					8.69			5.6657	15300.0								16.2	27.5	7.5	13.5	38.55505	-76.42794000000002	09:48:00
2017-05-10	CB4.3C	5.0			7.7											7.9					8.95			5.86535	15700.0								16.2	27.5	7.5	13.5	38.55505	-76.42794000000002	09:48:00
2017-05-10	CB4.3C	6.0	8.945	0.314	7.5		0.246	0.0062			0.036	0.278	0.0059	0.2721	0.903	7.9	1.428	0.18	0.0021	0.0127	9.33		0.476	6.138730000000001	16300.0	0.56	0.0083	0.74	0.426	0.021	4.5		16.3	27.5	7.5	13.5	38.55505000000002	-76.42794000000002	09:48:00
2017-05-10	CB4.3C	7.0			7.2											7.9					9.53			6.2922199999999995	16600.0								16.3	27.5	7.5	13.5	38.55505	-76.42794000000002	09:48:00
2017-05-10	CB4.3C	8.0			6.5											7.7					10.43			7.019889999999999	18000.0								16.1	27.5	7.5	13.5	38.55505	-76.42794000000002	09:48:00
2017-05-10	CB4.3C	9.0			5.8											7.6					11.93			8.18954	20300.0								16.0	27.5	7.5	13.5	38.55505	-76.42794000000002	09:48:00
2017-05-10	CB4.3C	10.0			4.7											7.4					13.53			9.473239999999999	22700.0								15.7	27.5	7.5	13.5	38.55505	-76.42794000000002	09:48:00
2017-05-10	CB4.3C	11.0			4.0											7.4					14.93			10.566410000000001	24800.0								15.6	27.5	7.5	13.5	38.55505	-76.42794000000002	09:48:00
2017-05-10	CB4.3C	12.0			3.5											7.3					15.27			10.86483	25300.0								15.4	27.5	7.5	13.5	38.55505	-76.42794000000002	09:48:00
